biomass,VM,FC,ASH,C,H,O,N,S,HHV
alder-fir sawdust,76.6,19.2,4.2,50.9,5.84,38.5,0.5,0.04,19.949
balsam bark,77.4,20,2.6,52.6,6.04,38.5,0.2,0.1,20.597
beech bark,73.7,18.5,7.8,47.4,5.53,38.5,0.6,0.1,18.624
birch bark,78.5,19.4,2.1,55.8,6.56,35,0.5,0.1,21.865
Christmas trees,74.2,20.7,5.1,51.7,5.6,36.7,0.5,0.4,19.973
elm bark,73.1,18.8,8.1,46.8,5.33,39.1,0.6,0.1,18.306
eucalyptus bark,78,17.2,4.8,46.3,5.42,43.1,0.3,0.05,18.352
fir mill residue,82,17.5,0.5,51.1,5.97,42.3,0.1,0.03,20.203
forest residue,79.9,16.9,3.2,51,5.23,39.8,0.7,0.1,19.589
hemlock bark,72,25.5,2.5,53.6,5.75,37.8,0.2,0.1,20.699
maple bark,76.6,19.4,4,49.9,5.95,39.6,0.4,0.11,19.738
oak sawdust,86.3,13.4,0.3,49.9,5.88,43.8,0.1,0.01,19.818
oak wood,78.1,21.4,0.5,50.3,6.07,42.7,0.3,0.1,20.051
olive wood,79.6,17.2,3.2,47.4,5.23,43.5,0.7,0.03,18.574
pine bark,73.7,24.4,1.9,52.8,5.79,39.2,0.3,0.07,20.508
pine chips,72.4,21.6,6,49.6,5.73,38.1,0.5,0.08,19.451
pine pruning,82.2,15.1,2.7,50.5,6.13,40.2,0.5,0.01,20.062
pine sawdust,83.1,16.8,0.1,50.9,5.99,42.9,0.1,0.01,20.181
poplar,85.6,12.3,2.1,50.5,5.97,40.8,0.6,0.02,19.978
poplar bark,80.3,17.5,2.2,52.4,6.55,38.4,0.3,0.1,20.904
sawdust,84.6,14.3,1.1,49.2,5.93,43.2,0.5,0.02,19.629
spruce bark,73.4,23.4,3.2,51.9,6,38.7,0.1,0.1,20.353
spruce wood,81.2,18.3,0.5,52,6.07,41,0.3,0.1,20.527
tamarack bark,69.5,26.3,4.2,54.6,9.77,30.7,0.7,0.11,23.608
willow,82.5,15.9,1.6,49,6,42.7,0.6,0.06,19.599
wood,84.1,15.7,0.2,49.5,6.09,44,0.1,0.06,19.841
wood residue,78,16.6,5.4,48.6,5.77,39.6,0.5,0.08,19.213
arundo grass,80.2,16.4,3.4,47,5.89,43,0.6,0.13,18.904
bamboo whole,81.6,17.5,0.9,51.5,5.05,42.1,0.4,0.04,19.685
bana grass,73.6,16.6,9.8,45.2,5.41,38.7,0.8,0.12,17.856
buffalo gourd grass,81.6,13.7,4.7,43.9,6.2,42.4,2.5,0.26,18.198
kenaf grass,79.4,17,3.6,46.6,5.78,42.9,1,0.14,18.712
miscanthus grass,81.2,15.8,3,47.7,5.82,42.9,0.4,0.15,19.073
reed canary grass,73.4,17.7,8.9,45,5.74,38.9,1.4,0.14,18.048
sorghastrum grass,81.6,14.2,4.2,47.3,6.03,42.1,0.3,0.05,19.05
sweet sorghum grass,77.2,18.1,4.7,47.4,5.81,41.7,0.4,0.09,18.906
switchgrass,80.4,14.5,5.1,47.2,5.79,41.2,0.7,0.1,18.818
alfalfa straw,78.9,15.8,5.3,47.3,5.97,38.6,2.7,0.2,18.955
barley straw,76.2,18.5,5.3,46.8,5.87,41.3,0.7,0.12,18.755
corn straw,73.1,19.2,7.7,45,5.91,40.7,0.6,0.07,18.195
mint straw,69.7,19.5,10.8,45.1,5.53,35.8,2.5,0.25,17.896
oat straw,80.5,13.6,5.9,45.9,5.65,42,0.5,0.08,18.351
rape straw,77.4,17.9,4.7,46.2,6.1,42.4,0.5,0.1,18.774
rice straw,64.3,15.6,20.1,40,4.56,34.4,0.8,0.13,15.511
straw,73.4,15.8,10.8,43.5,4.99,39.7,0.9,0.12,17.078
wheat straw,74.8,18.1,7.1,45.9,5.67,40.5,0.7,0.16,18.321
almond hulls,73.8,20.1,6.1,47.5,6.01,39.2,1.1,0.07,19.039
almond shells,74.9,21.8,3.3,48.6,5.99,41.1,1,0.05,19.422
coconut shells,73.8,23,3.2,49.5,5.42,41.7,0.1,0.1,19.282
coffee husks,76.5,20.7,2.8,44.1,4.76,46.9,1.1,0.34,17.342
cotton husks,78.4,18.2,3.4,48.7,8.11,38.4,1.4,0.01,20.857
grape marc,65.8,26.4,7.8,49.8,5.62,34.5,2.2,0.14,19.354
groundnut shells,73.9,22.7,3.4,49.2,7.24,39,1.2,0.02,20.409
hazelnut shells,77.1,21.4,1.5,50.7,5.42,41,1.4,0.04,19.683
mustard husks,72.6,23.3,4.1,43.9,8.82,42.6,0.4,0.19,19.967
olive husks,79,18.7,2.3,48.9,6.06,41.2,1.6,0.05,19.572
olive pits,77,19.9,3.1,51.2,6.4,38.2,1.1,0.07,20.422
olive residue,67.3,25.5,7.2,54.2,5.38,31.7,1.3,0.21,20.457
palm fibres-husks,72.8,18.9,8.3,47.2,6.05,36.8,1.4,0.28,18.911
palm kernels,77.3,17.5,5.2,48.4,6.16,37.5,2.6,0.26,19.405
pepper plant,64.7,20.9,14.4,36.1,4.28,42,2.7,0.49,14.405
pepper residue,64.8,27,8.2,42,2.94,43.2,3.1,0.55,15.344
pistachio shells,81.6,17,1.4,50.2,6.31,41.2,0.7,0.22,20.134
plum pits,80.8,17.8,1.4,49.2,6.61,41.8,0.9,0.08,20.062
rice husks,62.8,19.2,18,40.4,5,35.8,0.7,0.07,15.986
soya husks,74.3,20.3,5.4,42.9,6.34,44.4,0.9,0.09,17.989
sugar cane bagasse,85.5,12.4,2.1,48.8,5.88,43,0.2,0.06,19.427
sunflower husks,76,20.9,3.1,48.8,5.33,41.7,1.1,0.03,19.042
walnut blows,80.7,16.9,2.4,53.6,6.54,36,1.4,0.11,21.214
walnut hulls and blows,79.6,17.5,2.9,53.5,6.5,35.4,1.6,0.12,21.152
walnut shells,59.3,37.9,2.8,48.5,6.03,41.2,1.4,0.09,19.43
wood-agricultural residue,78.5,18.2,3.3,50.7,5.8,39.8,0.4,0.04,19.867
wood-almond residue,77.2,15.9,6.9,47.4,5.49,39.6,0.6,0.07,18.63
wood-straw residue,75.1,16.7,8.2,47.4,5.78,38.1,0.4,0.12,18.795
currency shredded,82.9,11.6,5.5,42.9,5.95,43.6,1.8,0.3,17.712
demolition wood,75.8,17.3,6.9,48.1,5.96,37.9,1,0.08,19.15
furniture waste,83,13.4,3.6,49.9,5.88,40.3,0.3,0.04,19.702
mixed waste paper,84.2,7.5,8.3,48,6.6,36.9,0.2,0.07,19.489